Id,Predicted
27014,3215.8310976307357
27015,2604.4234015604
27016,2665.222323875214
27017,2399.9759411184705
27018,2531.529038638508
27019,2030.8636348901293
27020,2556.440776351844
27021,2683.8278711122034
27022,1658.992616780666
27023,2577.0830913995483
27024,1998.1453813170615
27025,2506.1170967777252
27026,3133.2754616600087
27027,2539.4298601650044
27028,1946.6911191974782
27029,2442.490500567362
27030,2125.940903532657
27031,2516.455288196476
27032,3539.321742949939
27033,2786.365158863684
27034,2758.7396937865637
27035,2350.7733799830276
27036,3163.3219918359705
27037,3159.3638255220353
27038,2645.0977253007354
27039,2627.99655236171
27040,2348.7071775973295
27041,2614.109166176578
27042,2029.306174755701
27043,2226.797704825393
27044,2723.7703354929354
27045,2515.867141396941
27046,3137.0934594166038
27047,2659.9117590046067
27048,2824.936820240005
27049,3136.5998977224026
27050,2310.6525504813985
27051,2646.1541175001357
27052,3081.420021171364
27053,2421.4942434010936
27054,2413.4767484188023
27055,2378.1473690253515
27056,1947.9455185145155
27057,2075.025030213659
27058,3047.389119633248
27059,2274.5768729012702
27060,2398.467712233652
27061,3365.106712466745
27062,2851.010733181673
27063,3067.1828240495993
27064,2265.208086016311
27065,2418.33267701933
27066,3554.1745042808866
27067,2600.5395291127447
27068,2313.890675084315
27069,3044.880879346317
27070,3252.882412463592
27071,1999.403767933601
27072,2831.135803462054
27073,2040.576997471025
27074,3305.013718068691
27075,2093.14237220323
27076,2344.276463414133
27077,2653.595804557539
27078,2871.3209884531407
27079,2250.575291267976
27080,2222.9535913352674
27081,1879.4815023443898
27082,1924.8321231955335
27083,2467.314136347366
27084,2194.0298570552827
27085,2421.9786642322465
27086,2283.4167386344634
27087,2496.7461023969413
27088,2333.8805503761428
27089,3246.022423156489
27090,1797.3412828650166
27091,2401.0849173513298
27092,2191.806838954358
27093,3473.6745164360905
27094,2815.9419321948226
27095,2963.6445094561623
27096,3485.288936807106
27097,2397.5675823077036
27098,3164.7388568911997
27099,3528.8875462939704
27100,2076.1401421141286
27101,2324.005359039172
27102,3237.996909631465
27103,2739.341259630956
27104,2080.243247341701
27105,2207.1975248523077
27106,3220.5030213124824
27107,2226.9495009594502
27108,2111.1580811109375
27109,3178.680656523485
27110,1873.472739855077
27111,2237.5032927237603
27112,3465.275192052398
27113,2986.6473462113713
27114,1712.3650352340617
27115,1929.939296404296
27116,3858.6946567051973
27117,2751.83810911115
27118,2577.932292855179
27119,2564.7162818461397
27120,3773.353339819095
27121,2578.735275713454
27122,3451.2313932875004
27123,2436.8307875419714
27124,2593.830418400616
27125,2558.2333384379194
27126,2769.496942614503
27127,2312.19587911429
27128,2605.3842171687925
27129,2646.3499666563102
27130,2555.8148180103944
27131,2548.6664375503856
27132,3124.428745724261
27133,3164.583482908911
27134,2955.6398705902357
27135,2373.3423548302612
27136,1690.8070938486335
27137,2074.6551024663668
27138,1990.0923181633232
27139,2527.0070499619233
27140,2125.5157155614506
27141,2461.1364301128174
27142,2235.3705272390393
27143,2377.538632798857
27144,2207.892597542178
27145,2526.870869107421
27146,2535.057512366227
27147,2310.3797287093316
27148,2181.4970409411103
27149,3644.359375356515
27150,2649.459026128687
27151,3596.1029699140477
27152,2550.807743145108
27153,3167.421397545595
27154,2190.823071060059
27155,2052.252609912142
27156,2236.2580442208937
27157,2301.4489939044697
27158,2488.9590588820242
27159,2469.8216575524275
27160,2014.6380053507526
27161,2192.1314037275
27162,3364.7610102505487
27163,3318.374166864192
27164,3184.716999434156
27165,1896.21563039745
27166,3490.797774599065
27167,2378.8899183200842
27168,2575.7007313919157
27169,2069.8640404328767
27170,1875.6717128718808
27171,3091.0701779463047
27172,2890.329411274774
27173,2907.9392874320474
27174,3198.9184917834486
27175,2661.1096116190533
27176,3255.6726003882995
27177,2024.2019845433972
27178,2746.4851112964216
27179,3228.908770949702
27180,3244.427845702172
27181,3220.8452756607267
27182,2454.413839879511
27183,2084.2709728015693
27184,3040.7370088266525
27185,3198.61553434753
27186,2649.9932910976536
27187,2223.3815171402575
27188,2638.8647934458363
27189,2593.7733525730187
27190,3199.349820939199
27191,3288.5633795737926
27192,2276.5168585390575
27193,2108.4531476834472
27194,2631.351152540616
27195,2547.875299959097
27196,1913.7997098653605
27197,1878.4319686189745
27198,2223.054183473575
27199,2324.861043607557
27200,2522.7547298904733
27201,2628.336289555694
27202,1920.8345438958258
27203,1960.8321624662592
27204,2550.0863601190154
27205,2711.8171118965356
27206,2361.9579415992525
27207,3030.6727287946246
27208,2701.8281105514525
27209,3061.007767803665
27210,2589.480668070352
27211,2750.6846314561917
27212,2423.5059397161804
27213,3430.1542537583405
27214,2316.182646198022
27215,2041.8010287673496
27216,2706.0478646481097
27217,3090.2549576690003
27218,2157.7868029025735
27219,2547.103944958706
27220,2169.225590132761
27221,2433.7663479050043
27222,2358.3259494748986
27223,2415.8965463922823
27224,2800.091632702781
27225,2153.6840662786253
27226,1904.9433449080898
27227,2924.27868867937
27228,3515.0040156804707
27229,2521.881017719032
27230,1917.929852421099
27231,2101.833811276916
27232,2599.8817058880904
27233,2714.229819922144
27234,2040.065739475743
27235,2275.327031339096
27236,2448.8074863948777
27237,2348.7071775973295
27238,1939.3219024743878
27239,2178.6363882727674
27240,1682.9267254675838
27241,3154.6183559824194
27242,2388.822783895913
27243,2543.677660827848
27244,3400.501539599964
27245,2081.5518003969705
27246,3366.570871580365
27247,2042.6085860880432
27248,2774.2557943422203
27249,2320.6347784984555
27250,2670.200725231364
27251,2379.283592611195
27252,2576.0866701878035
27253,1929.1364986205178
27254,3419.5721115796487
27255,2576.2501863020875
27256,2732.9074035132244
27257,2029.6988609949142
27258,2269.8101166011456
27259,2518.2732646094064
27260,2556.4984997898073
27261,1991.9751376042725
27262,2747.1681495443245
27263,3190.165176017259
27264,2629.5316208922936
27265,1528.9984568447528
27266,2546.477530714814
27267,2743.679785849865
27268,2324.298001788896
27269,2407.6176014489047
27270,2482.8204382231875
27271,3253.984691680466
27272,2539.8935569636988
27273,2312.7120109828666
27274,3580.4023526343067
27275,2876.6530869009325
27276,3357.2730115293834
27277,2177.8901490852395
27278,3532.7278003689935
27279,2358.647991400113
27280,2541.2863517207666
27281,2056.604579549689
27282,2661.518403215604
27283,2508.6953855503275
27284,2531.9394278570403
27285,2680.3737185030295
27286,2983.2856835858693
27287,2541.1591853864093
27288,3235.103466335373
27289,2549.685239365491
27290,3292.515060728573
27291,2206.712200308159
27292,2151.7152523119044
27293,2145.2347452425656
27294,2208.2593603244354
27295,2029.1859530411975
27296,3199.9034501804226
27297,3591.0620124393454
27298,2458.1385865672287
27299,1933.0161625933652
27300,2169.784065987756
27301,3040.926643309626
27302,2304.3473683806424
27303,2443.6687530269764
27304,2134.5814315671887
27305,1883.4477588923291
27306,3149.7001800846056
27307,2317.000957610132
27308,1907.4812728243924
27309,3603.163476621988
27310,2405.966795796421
27311,2278.8606343647616
27312,3010.7528109159075
27313,3408.6671905759736
27314,2307.6966428267883
27315,2271.1177997197774
27316,2218.45401387779
27317,2027.8708930386335
27318,2519.8854954486715
27319,2127.841293067427
27320,2313.172080913872
27321,2268.372450451601
27322,1930.9532109337242
27323,2280.0247452199483
27324,2691.622296735012
27325,2577.0581727642234
27326,2129.377710442981
27327,2730.7227543721883
27328,1967.7098758610016
27329,2413.687379857762
27330,2037.6352872011132
27331,2181.2773601216727
27332,2258.412973618247
27333,2729.6385172009395
27334,1945.5691330825546
27335,2476.3363953457947
27336,2789.106024408167
27337,2648.1301253181714
27338,2198.209021679915
27339,2679.763076316868
27340,2978.7800635779595
27341,2028.570950009586
27342,2429.233445798362
27343,2322.6606123787974
27344,2686.144868766311
27345,2404.523801764966
27346,1849.9832590449412
27347,2681.252833228074
27348,2532.929612978688
27349,3661.149693977953
27350,2136.3569516326875
27351,2959.2870003327175
27352,2348.170484590851
27353,3788.6098884241555
27354,2846.5086648335964
27355,1909.0992790281757
27356,3042.04891254871
27357,3190.577752149664
27358,2214.6065377822188
27359,5099.538540225181
27360,2258.189101902427
27361,2892.5661157842383
27362,2467.7787958522354
27363,2402.591788086225
27364,2035.1629046601802
27365,2721.438155196283
27366,3075.783607078214
27367,2331.550108315815
27368,3106.1283168898212
27369,2513.332310058712
27370,2462.7993152231224
27371,2740.3624664188324
27372,2643.4597654569006
27373,2562.8137919175974
27374,2647.810071015559
27375,2525.5676911980063
27376,2230.0948185259745
27377,1947.1200650758751
27378,2076.9033655560866
27379,2539.52441021865
27380,2377.0890517491766
27381,1906.4435768774047
27382,2713.401851505549
27383,2750.224131805086
27384,2325.4811182318426
27385,2973.1097704998324
27386,2864.5847524652213
27387,2580.686930517813
27388,2105.2904463570985
27389,2212.142165620896
27390,2373.002685310547
27391,3586.563535842356
27392,1977.073791732451
27393,2223.934146734306
27394,3282.633841220015
27395,2006.4599246331431
27396,2338.5589327538078
27397,2043.536580399563
27398,1919.3654178812835
27399,2440.0830822064613
27400,2473.879850036615
27401,2596.343511482271
27402,2477.3628037144745
27403,2138.105548235316
27404,1810.7854827229821
27405,4129.686186192579
27406,2888.741916139267
27407,2231.163684837525
27408,2523.214153075696
27409,2739.589855796268
27410,2057.6500020389435
27411,3428.2465512905273
27412,2994.6904169455406
27413,2424.605898992603
27414,3106.098040199944
27415,2018.7638885029212
27416,2489.557946584267
27417,2516.6323219414176
27418,2502.23024935871
27419,3059.018867813494
27420,2505.7270521092228
27421,3475.5633890862896
27422,2232.5524487929533
27423,1951.51604709363
27424,2896.0820142004204
27425,3230.998841826319
27426,1919.080062069198
27427,2482.9678186625592
27428,1997.840494375626
27429,3548.175430039591
27430,2905.9941377172668
27431,2307.9351134823214
27432,3468.627252498709
27433,4217.12630996556
27434,3349.6880721140856
27435,1921.4312983487407
27436,2375.714230538478
27437,2034.4381111420034
27438,2127.582172776906
27439,2661.6299311603148
27440,2699.6462332326423
27441,3593.810143793643
27442,2621.6717137125256
27443,2986.308580058332
27444,2219.2601563605167
27445,2584.8850089630405
27446,2751.1008786596285
27447,2944.600243301286
27448,2521.172080575146
27449,2434.551295086833
27450,2082.9749998118655
27451,2490.6602399874173
27452,2311.9429342034528
27453,3369.3238973355024
27454,2228.828174543106
27455,2164.9842515441037
27456,2193.3616716958445
27457,3352.1637579807325
27458,2453.046727468874
27459,2975.174279309175
27460,3509.814137172357
27461,2552.7343580240035
27462,2696.1195736440964
27463,2420.163526785498
27464,2670.713033320357
27465,3422.6503269803884
27466,2005.744029379283
27467,3136.4885177670967
27468,2135.276192366469
27469,2673.285605518166
27470,3224.8525097013276
27471,2669.4618881044516
27472,1891.8613088494528
27473,2493.1699706971954
27474,3357.04860972005
27475,1949.7283271804165
27476,2287.0820948771243
27477,2041.24142564216
27478,2509.4787043443557
27479,2162.958690453395
27480,3554.7333303641394
27481,2633.256553425837
27482,2646.0973362787386
27483,2131.526776583833
27484,2246.909626356684
27485,3482.209044132817
27486,2362.7249602788825
27487,3106.5544630977533
27488,2431.0871380941494
27489,3169.7862346377374
27490,2164.9992371715684
27491,3145.6183393710667
27492,2147.1043025959884
27493,2415.087266034515
27494,3128.3196405544395
27495,2373.5179312695527
27496,2223.296518122465
27497,1869.6371329764602
27498,2465.5793336286984
27499,2370.002528857102
27500,3566.8822293474122
27501,2050.759797172845
27502,2979.5850277075215
27503,2501.9470195236327
27504,3454.868823310352
27505,1741.1897131081014
27506,2396.4228036141108
27507,3070.2180721376767
27508,2234.348393321
27509,2714.715405537078
27510,2364.5710367058227
27511,2759.3683340155517
27512,2485.920951613127
27513,2437.138241045183
27514,2303.6247110235877
27515,3251.7850899733953
27516,2987.1451986088773
27517,2144.8383176663447
27518,3002.621710754672
27519,2292.608779386627
27520,1980.7178799729468
27521,2261.0315494886204
27522,1698.8124662081211
27523,1892.1567211414865
27524,1954.9822603095342
27525,3537.1994919637154
27526,3654.8326338548322
27527,2393.3743801949695
27528,3098.5969792405963
27529,1922.8354247909679
27530,3368.4010441923106
27531,2427.1859955533887
27532,2276.3875711665755
27533,3521.7996566351676
27534,2484.103989975832
27535,1968.5203738595162
27536,2391.791425179371
27537,2647.848502150889
27538,2738.8479494583758
27539,2246.164189475174
27540,2993.3047347261468
27541,2301.602231430263
27542,3029.363382155603
27543,2357.711827175148
27544,3103.2004636717834
27545,2458.8562898670502
27546,2327.1524633281324
27547,2728.1200456407173
27548,2441.3628229455717
27549,3310.050197019635
27550,1828.7012419655066
27551,2477.530558242246
27552,1905.778586822702
27553,2303.081756938274
27554,2661.6324098865457
27555,2610.2502527559977
27556,2135.9755105552836
27557,2289.958587312448
27558,2098.116856030192
27559,2151.25677968121
27560,3219.500747258249
27561,2181.1488398377637
27562,2038.6032844445676
27563,1929.9000510793362
27564,2683.238921435778
27565,3346.947815114634
27566,2386.933270226098
27567,2350.144019218004
27568,3647.90199182923
27569,2735.647288200611
27570,3461.583281931896
27571,2493.88422174554
27572,3016.814783299343
27573,2482.880474558862
27574,2260.9960505301824
27575,2229.0442081746364
27576,3318.4179254050728
27577,1986.183046515577
27578,2788.077337112783
27579,3195.0676077238863
27580,3471.116791162775
27581,2759.4989563062945
27582,2549.3187993400406
27583,2111.586065577386
27584,1491.0220859990334
27585,3360.6379653872027
27586,3070.0367077050428
27587,3256.8820692084128
27588,3205.9487099584067
27589,2469.1978913634357
27590,2271.4208452954413
27591,2362.4492944324106
27592,2657.236257034922
27593,2343.8001185930502
27594,2239.679389286751
27595,2426.8581984754496
27596,2660.706834506961
27597,2783.5717325182727
27598,2069.872904369946
27599,3230.861795270772
27600,2014.5201933621277
27601,1380.68097896819
27602,2166.372269215478
27603,3467.226130488137
27604,2047.5641722520556
27605,3398.6858259717737
27606,3014.4779464138173
27607,3094.5391000516797
27608,2252.1189541689246
27609,2182.385401930525
27610,2404.464149363851
27611,2341.550196251746
27612,2778.1733321761003
27613,2962.3074072892055
27614,3558.4000239140205
27615,3184.616325260769
27616,2408.0992555175276
27617,2333.022173873302
27618,2160.6933679011554
27619,2300.3618836639093
27620,2482.736041149371
27621,1973.2415156640839
27622,2577.598490459507
27623,1520.2768125185628
27624,3591.618377242111
27625,3266.3883779825965
27626,2506.242246862566
27627,2794.772622418427
27628,2313.9926025455507
27629,1994.7413491939144
27630,2157.3927030272525
27631,3736.066565292972
27632,2602.9722021204075
27633,2560.2021558273686
27634,2135.9978734586457
27635,2216.0125100360665
27636,2429.8348520519485
27637,1915.4026804403131
27638,2195.885777431911
27639,2251.0861490109646
27640,2306.9904525050642
27641,3201.963314125344
27642,2059.1234669700175
27643,2098.6666117215664
27644,2001.5020345005541
27645,2205.7857212066847
27646,2768.4167016972233
27647,2607.7592508484
27648,3045.0526762235927
27649,2257.6783316390315
27650,1978.782434025498
27651,3454.008611302895
27652,2847.0519161920747
27653,2460.4203601915124
27654,1977.6150730964991
27655,2328.781748152062
27656,2272.928791918855
27657,2156.6660630519223
27658,2596.105317188892
27659,3156.97576389164
27660,1934.8030253806016
27661,2668.2461928386547
27662,1983.6554751713008
27663,3486.6829486341203
27664,3254.4731668700183
27665,2803.796612356054
27666,2509.8649420421866
27667,2247.3401792724662
27668,3159.508659678093
27669,2405.5568602283615
27670,2129.5494350671615
27671,2455.348872621741
27672,2735.2928710075194
27673,3613.620231938893
27674,2681.4284393606235
27675,2637.569513382958
27676,2489.7660509278717
27677,2573.1286448912333
27678,1880.0679641991928
27679,2168.4431516649447
27680,1465.4695453158724
27681,2596.144956230242
27682,2534.7884936555824
27683,2913.2396531151003
27684,1943.9412151228362
27685,2212.3727583279815
27686,1933.8820479514454
27687,1936.4919189512352
27688,3154.5781513638276
27689,2564.625764188036
27690,2395.4276193637056
27691,2281.0212121559466
27692,2971.211849138152
27693,3345.533022606122
27694,2648.752726896205
27695,3086.030166909624
27696,3111.325394941986
27697,2417.984538859722
27698,2257.4451295511626
27699,2353.057220204642
27700,2785.377547527268
27701,2664.8741740812666
27702,3005.917172368112
27703,3525.1876434343503
27704,2080.0707392532177
27705,3089.192455158983
27706,2948.778306626356
27707,3134.344544422235
27708,2212.9541893683518
27709,1929.6732825969113
27710,2245.8429034630053
27711,2173.127894248152
27712,2576.356425113022
27713,2240.0832177491707
27714,2530.360168781149
27715,2939.9847381445115
27716,2115.3982148480436
27717,2183.7009481361656
27718,2228.550978230158
27719,2496.564643311592
27720,2110.224992109384
27721,2677.166069141294
27722,3424.312807549028
27723,2372.3995593320037
27724,2228.13140453417
27725,2310.4296828401857
27726,2489.1798119170458
27727,2297.761257629547
27728,2232.992875019452
27729,3085.389059893694
27730,2730.8529064566865
27731,1987.9142359204745
27732,2236.5121571520594
27733,2400.375778229743
27734,2710.139496388031
27735,2808.9704944583264
27736,2687.12494982323
27737,2408.1073979941084
27738,2297.8260157570808
27739,1963.6848520171638
27740,2133.0742312307684
27741,3133.0128556192176
27742,3358.648626140403
27743,1948.96443763426
27744,2906.1583645497126
27745,2233.6497145964217
27746,2278.088299705843
27747,3507.7582634120513
27748,1961.121873839482
27749,3392.9159134458155
27750,2196.9885578620897
27751,2545.5789297478377
27752,2399.849351473183
27753,2236.1974791942325
27754,3600.1620165346344
27755,2322.010372504514
27756,1938.9897870965124
27757,3390.708403295732
27758,2475.090838154525
27759,2623.1308847987475
27760,2146.318276885792
27761,1780.2267957239023
27762,2493.833539009471
27763,1882.0335049776093
27764,2094.6994286624335
27765,2792.0311875959655
27766,2852.785108234113
27767,2427.6564499124247
27768,2982.196971175414
27769,2655.6625493104953
27770,2351.1898373019917
27771,2631.1133810334672
27772,2218.0319612197045
27773,2310.408309732585
27774,2756.6502758215534
27775,3131.9840536206943
27776,2639.3405231084066
27777,3436.5312638794057
27778,2304.0954090977166
27779,3692.3410893245855
27780,2178.523730626474
27781,2318.1602284584455
27782,3023.498054733549
27783,2141.9797512423493
27784,2182.860115497803
27785,2302.327353819475
27786,2627.849099356793
27787,2646.8808866645873
27788,1629.4252749304144
27789,4398.220800024899
27790,2936.4717433701535
27791,2031.3390474346272
27792,2102.7460051722383
27793,2430.1217025884603
27794,2361.5873609519194
27795,1847.769972948156
27796,2407.680158526315
27797,2910.9219503220916
27798,2575.234699473781
27799,2314.7680103459707
27800,2387.077780208684
27801,2564.1730347742587
27802,2528.6253870777246
27803,2502.5356039179846
27804,2663.480554893135
27805,3046.971692884186
27806,2537.9881248167235
27807,2044.1845092335327
27808,2766.002874141079
27809,2284.564622767138
27810,2505.925064718155
27811,2581.8408495486487
27812,2138.4847277307945
27813,2604.104614687762
27814,2625.4113998662992
27815,2420.9808613769037
27816,2543.0405327804347
27817,2217.8117928897755
27818,2173.5827600201324
27819,2302.8796955283324
27820,1836.739055007023
27821,2259.791768943866
27822,2236.419701893542
27823,2212.0799073793087
27824,2311.473567091482
27825,3286.207212002372
27826,2384.4721096649923
27827,1775.9591794437047
27828,2541.9679169819324
27829,2187.76370388036
27830,2534.6881910048974
27831,2390.046921589715
27832,2112.3776252796824
27833,2652.794280483627
27834,3192.0453558354625
27835,2235.8529938098177
27836,2421.4229137927978
27837,2055.3215578104227
27838,2547.2267856119656
27839,3076.971408415595
27840,2943.9080476020713
27841,1888.0785316171916
27842,3234.009518797725
27843,2626.3762588978807
27844,2339.398716529986
27845,2602.5383112552004
27846,1937.3862526889816
27847,2007.2067203255474
27848,2449.5116218474104
27849,3195.706592058782
27850,2498.2975642669257
27851,1960.9915805163312
27852,2186.8669388012518
27853,3263.06200519143
27854,2391.3423378242887
27855,1916.351237040465
27856,2511.1487678809617
27857,2004.3995878142096
27858,2242.2887955772794
27859,2526.3530330239428
27860,3147.658899635947
27861,2882.893029734191
27862,2235.330501696328
27863,2224.9407633723267
27864,2841.5174559501525
27865,2711.0944991622573
27866,2211.377022804818
27867,2570.687731513186
27868,2170.330647774245
27869,1965.297211045189
27870,1948.8433821944038
27871,1945.7341905656328
27872,3360.811053044589
27873,2178.3959314664344
27874,2460.6815446854325
27875,1463.733374228875
27876,2107.1411852912506
27877,3154.3203043716985
27878,3489.8199134375323
27879,2208.951835195229
27880,2682.381928966083
27881,2032.778248099195
27882,2236.0800478231117
27883,2774.4143456688503
27884,2293.9555235099892
27885,2311.515366446687
27886,2883.734980657336
27887,2602.4553914950475
27888,3213.795254006136
27889,2627.658749408083
27890,2714.267245897318
27891,2465.1101877065717
27892,2556.1644833940613
27893,2125.3082944043285
27894,2285.1119687945325
27895,2804.361039534776
27896,1922.5865012236457
27897,2105.96851933774
27898,3106.8490026206546
27899,2097.6778955098
27900,2932.3310655725013
27901,2980.6313823173577
27902,3212.7290160263474
27903,2476.0857532523864
27904,2165.2901610969325
27905,2226.4247046413125
27906,2638.996989590491
27907,3274.9724212810793
27908,3326.427774556902
27909,2556.558982834647
27910,3122.651395637017
27911,2590.631289478094
27912,1995.8120697891638
27913,2587.887315781682
27914,1836.8817560767243
27915,2126.894810802498
27916,3149.3689487196157
27917,2961.805959160256
27918,2630.0128040660056
27919,2276.4131711124924
27920,2317.190125929918
27921,2520.721567429979
27922,2527.186008478141
27923,2382.239702205879
27924,3312.4502148899014
27925,2239.28317156013
27926,3071.256910572023
27927,2139.6576218825703
27928,2271.204926530281
27929,2236.1508832853874
27930,2217.482875909132
27931,2459.2594806163643
27932,3634.319975817811
27933,3455.294380338956
27934,2712.8343689416665
27935,4311.1273367969525
27936,2649.5634372431673
27937,2738.2266220448914
27938,2239.6167481584584
27939,2774.301522814048
27940,2118.2502682593595
27941,2358.841582341617
27942,2446.9787661731516
27943,2391.3456006009706
27944,2786.655304504186
27945,2520.190714803507
27946,2371.5503251060622
27947,2124.1890766267525
27948,2406.579096534729
27949,3246.245686318377
27950,2497.080374910905
27951,2134.2456018572375
27952,2631.3432344772013
27953,2420.2488872319395
27954,2095.3112565449765
27955,2134.1752664709093
27956,2644.780730869749
27957,2592.584325812555
27958,3095.0525336492015
27959,1900.1196829013197
27960,2309.528355880393
27961,2523.739282510798
27962,2384.091557324973
27963,2652.185595267713
27964,3399.491168643661
27965,3340.8189572619162
27966,2499.411828599609
27967,2597.61150918958
27968,1456.7229512470894
27969,2331.0541101615568
27970,2679.6128036150303
27971,2254.5356222052746
27972,2308.8144008438285
27973,2236.294577542954
27974,3222.8648906560784
27975,2539.4290889452504
27976,2367.314450461176
27977,3023.3605451415733
27978,1947.8613090319434
27979,2271.370812395969
27980,2470.4812627274086
27981,2369.008932915761
27982,1670.3290629931453
27983,2632.6523815727282
27984,2268.9629410686525
27985,2778.607240461468
27986,2585.9400895518206
27987,2573.8789861268265
27988,2636.264573791854
27989,2115.721428077947
27990,2366.209535116472
27991,2783.8178148151255
27992,2088.2804546407065
27993,2502.6198709072805
27994,4073.8782172917117
27995,2680.823644937115
27996,2516.6056370113133
27997,2601.615985995549
27998,1874.0315372746702
27999,2973.7550726364225
28000,2261.8925556817167
28001,2447.1210035305976
28002,2723.302186383505
28003,1890.0472273928517
28004,2914.8327722134754
28005,2349.671592799265
28006,2319.283321284847
28007,3129.7580558904647
28008,2950.2017969483422
28009,2219.155444157889
28010,2722.1227064064246
28011,2624.975249132863
28012,3544.580837231509
28013,2997.750021182314
28014,3442.328261496891
28015,2178.89988906435
28016,1901.1515346630615
28017,2168.4013508789712
28018,1942.1694004540557
28019,2704.5638346915002
28020,2486.201865572605
28021,3178.3909926339543
28022,2213.621581081686
28023,2200.858427919017
28024,2123.65116143598
28025,2144.908985590314
28026,2179.4448568565117
28027,1901.1515346630615
28028,1905.4077759987683
28029,3336.720932305834
28030,3068.784034307945
28031,3357.6647894734624
28032,3106.6110865739415
28033,2655.2755123048996
28034,1922.6722045283148
28035,3791.1488042955216
28036,2694.4342648093716
28037,3599.8883987959666
28038,2504.1968153250123
28039,2710.6672015052627
28040,2427.9806789307895
28041,2287.5770539130676
28042,2358.264045892232
28043,3041.226144932382
28044,2036.3489903809195
28045,2626.310142172941
28046,2377.487248433934
28047,2641.383363314328
28048,2359.4761748500077
28049,2254.677050180391
28050,2754.406559102175
28051,3228.41073694589
28052,1939.938352454999
28053,3921.471511582398
28054,2243.2240798441476
28055,2358.324742918964
28056,2422.756368160837
28057,2468.34200276035
28058,3050.6184109051514
28059,2502.213608800867
28060,2612.4729765636534
28061,2653.748698372056
28062,2570.7039098005594
28063,2300.426801102733
28064,2143.5914849892156
28065,2584.8111576772285
28066,3496.9358714240966
28067,2109.056250187583
28068,2895.478718419709
28069,2660.5925517918117
28070,2894.3003673286903
28071,2497.0066965520114
28072,2639.9579529996486
28073,2506.169918944328
28074,2826.0865028482103
28075,2604.674462593387
28076,3318.4026340855808
28077,1658.397381689773
28078,2852.9883131566885
28079,3093.4607056145474
28080,3032.3011055083043
28081,2508.7935895310484
28082,3704.2250540146333
28083,2089.194369255556
28084,2360.5769960359867
28085,3250.5372308794886
28086,3003.690120796776
28087,2579.2721939953312
28088,2376.4941080029225
28089,2100.854403575926
28090,2899.447642779779
28091,2306.3513253625056
28092,1970.1489037703234
28093,2454.6573318561545
28094,2658.144346144554
28095,3083.410443875577
28096,1892.5817332964518
28097,2590.0126185555077
28098,2820.8008992143664
28099,2255.3640464903633
28100,2238.775569607934
28101,2794.3514585131493
28102,2894.5004353743698
28103,3018.9103020255307
28104,2437.4454109614157
28105,2248.8552439215923
28106,2338.538904316751
28107,1896.2426362025517
28108,2588.8777542292487
28109,2635.1889807680463
28110,3058.6639982814004
28111,3353.0731993641066
28112,2895.9015523849903
28113,2346.8908483639098
28114,2153.8400666243683
28115,2770.6830663144374
28116,1892.472995636177
28117,2435.36751801818
28118,2363.555337355733
28119,2355.515292571615
28120,2412.6253360054293
28121,3065.3970281990173
28122,2406.0063934493455
28123,2415.281005403359
28124,2375.6651233315506
28125,2356.546691758838
28126,2467.410578136154
28127,3136.274183090105
28128,2078.647852472951
28129,3212.2467013534624
28130,2948.1509183175986
28131,3046.5960348877084
28132,2528.4421031432303
28133,2667.625301383221
28134,2302.9787773579433
28135,3501.7786634263716
28136,1954.5362781644528
28137,2644.7758563148086
28138,2305.0046410346617
28139,2309.85801681047
28140,3731.739654353074
28141,3644.560306038168
28142,2253.39074323957
28143,3240.1013952761696
28144,3199.903029014811
28145,2451.308961583267
28146,3298.139221064941
28147,3077.754632936488
28148,2512.148653411379
28149,2468.9985631587715
28150,2446.301735354986
28151,3181.5529163099386
28152,3139.313144044826
28153,2675.9282234629
28154,2515.1509119560915
28155,3469.461875791695
28156,2159.865586563482
28157,2437.2338435040983
28158,1934.135559015231
28159,3656.534425219465
28160,2281.6409729848333
28161,2259.733081389093
28162,2988.7730553012993
28163,2067.2926842233273
28164,2369.3369273535636
28165,2356.5193672144947
28166,2723.6962825238934
28167,2163.272758975564
28168,2256.075093250218
28169,2065.1951559857653
28170,4137.513355085726
28171,1996.7575720178077
28172,2621.305647750185
28173,2550.3767317192833
28174,2339.295709613146
28175,2513.6561587849887
28176,2126.5115206807745
28177,2640.3262402672617
28178,3477.802257018107
28179,2193.43125166639
28180,2503.8048547891763
28181,2212.859193937219
28182,2066.7198485778895
28183,2507.0079067355164
28184,2775.061900257035
28185,2164.3573260936278
28186,2453.6706717662214
28187,2563.030911636657
28188,2174.431800864153
28189,2616.2156353206296
28190,2537.3948265353547
28191,2346.9378646701084
28192,2948.9009311854397
28193,2549.333484460798
28194,2213.417660816163
28195,2561.6417973114635
28196,2627.4526467801206
28197,2920.2967829269764
28198,2496.9157638994816
28199,2163.0103874880365
28200,2230.9460670906733
28201,3135.3508160596525
28202,1922.4920945003232
28203,2962.6563462940353
28204,1599.6391613494338
28205,2034.3379131914598
28206,2416.5553873683425
28207,2419.1497578843423
28208,2428.665668062282
28209,2306.646874466579
28210,3086.7405494323884
28211,3462.220922642184
28212,2722.5228968435267
28213,3897.4562631094373
28214,1899.740805868865
28215,2238.3539768973637
28216,2689.1314791371356
28217,2310.2894911609396
28218,2622.2589351160723
28219,2562.1508449543267
28220,2408.068643233309
