Id,Predicted
23729,2503.264059929106
23730,2859.9741965262397
23731,2054.280630838524
23732,3253.9530237841936
23733,2425.265702607907
23734,2543.570558838146
23735,2099.9898496266724
23736,2074.357569780598
23737,2498.7670969841015
23738,3602.3914692586677
23739,2571.845925401476
23740,3790.126790142212
23741,2905.147501668909
23742,3102.2089454833826
23743,3852.796428676058
23744,2589.9751917722674
23745,2613.8355934678175
23746,2828.9880417025793
23747,2257.785434362738
23748,2766.4949605948573
23749,2252.878087995798
23750,2190.6750557554965
23751,2235.0036833923627
23752,2144.3762592440803
23753,3570.7939358565764
23754,3639.605551172593
23755,2475.37755788351
23756,3159.604852108321
23757,2440.522921602834
23758,2997.2651760174654
23759,2082.4624557452266
23760,2217.7023516085605
23761,1959.976046401378
23762,3384.8072303885674
23763,2040.6374050024199
23764,1597.346262871711
23765,2325.9620569594426
23766,2238.862748196245
23767,2743.545626252672
23768,2580.7737513397165
23769,3056.6147423915604
23770,2853.1828510291416
23771,2822.6168589108565
23772,2708.248698628225
23773,3649.2896742259436
23774,2366.090138347297
23775,1924.7150048320825
23776,2176.11096330395
23777,2232.23160443468
23778,1955.7934653584518
23779,2479.221551006863
23780,2649.2484091747388
23781,3644.2254687320255
23782,1918.7602239340601
23783,3263.856408872736
23784,2939.923279867593
23785,2624.3869309303045
23786,2046.960931119965
23787,3134.33036933805
23788,3314.6756788249186
23789,2714.528203416015
23790,2035.124936290047
23791,2588.472545673059
23792,2446.9215801670675
23793,2669.6600013861935
23794,2058.136958454661
23795,2539.8077720118686
23796,2084.804517528195
23797,2682.076475002891
23798,2358.092774296274
23799,2493.160807551701
23800,3899.7495718152545
23801,2115.264320705344
23802,3223.4800529783643
23803,2029.008464712434
23804,3280.5013843332295
23805,3420.354285507445
23806,2000.6829885399347
23807,2456.3461100937807
23808,2361.345480844102
23809,3068.6129519080987
23810,3319.3383156546747
23811,2663.051716158325
23812,3338.1506769669595
23813,2171.6356302610398
23814,2396.77783721706
23815,2296.5724694231935
23816,3385.4652304058945
23817,3313.0072634129647
23818,3315.617291223254
23819,2166.5718188207475
23820,2959.0713302882864
23821,3339.399389976946
23822,2881.1826318186395
23823,2180.2788739907505
23824,2547.404261586612
23825,2734.591589381162
23826,2600.291887894768
23827,1855.8427959010417
23828,3142.7886761127156
23829,3217.172968727875
23830,2866.300261009265
23831,2857.3969712572434
23832,2289.2157978693513
23833,2199.4182607639905
23834,2285.2634461262055
23835,2131.87049104411
23836,2056.2222121949367
23837,2316.133861302428
23838,2828.9246234473435
23839,2404.8606632153965
23840,2380.3195796739933
23841,3039.314875293532
23842,2915.6450335582904
23843,2138.4839026093437
23844,1987.8175462102888
23845,2699.333916976728
23846,3688.1712192525424
23847,2300.4686694483166
23848,1857.4456970477092
23849,1991.2424599369922
23850,2145.0363112560426
23851,2799.1117946319714
23852,2967.266450959685
23853,2691.431002663197
23854,3516.4665671817706
23855,2101.8073733245415
23856,1892.6353332622605
23857,1964.3310350981722
23858,1934.961686027963
23859,2235.7114550686406
23860,2457.613679979527
23861,3189.0285770506853
23862,3508.006909508906
23863,2724.738411595375
23864,2456.8740446591314
23865,2155.2919469790745
23866,2673.166691037755
23867,2542.0134328091576
23868,3384.7520654352097
23869,3663.8131023340065
23870,2474.7411158535615
23871,3005.09209969196
23872,2902.6885935933096
23873,2326.6340050958756
23874,2036.5778101974763
23875,3169.9860836630346
23876,3067.6198381365525
23877,2569.802997130074
23878,2895.8448459069464
23879,2765.4075004185447
23880,2848.9141227816367
23881,2562.0987075286375
23882,2378.758297009889
23883,3225.7213260991407
23884,2219.4101853569678
23885,3409.877449018805
23886,2450.5879797886514
23887,2315.4507894968624
23888,2989.3011685620386
23889,3212.4683002365105
23890,3377.888873771324
23891,2529.996096095813
23892,3918.2538368828696
23893,2649.1163827213372
23894,2575.2423287668958
23895,2136.334997111339
23896,1977.4018586866507
23897,3051.4384777303408
23898,2459.1935425571523
23899,3389.6720583607275
23900,2899.366547498827
23901,2223.179273031157
23902,2245.5293277844753
23903,2708.2807050890337
23904,2437.4422892523685
23905,2157.1403602143887
23906,2181.91407888618
23907,3077.544415856175
23908,2548.153605988278
23909,2660.654756551541
23910,2862.5811359514773
23911,2603.1371849918787
23912,2418.3156361659308
23913,4016.6750772038413
23914,2584.9443232634744
23915,2286.9787889860095
23916,2920.4333755933917
23917,3102.2266794718344
23918,2072.5246016243527
23919,1884.3308819117672
23920,2673.0140130681248
23921,3034.545794663982
23922,3345.228736456838
23923,2434.1248986502483
23924,2872.8022057328003
23925,1956.821389965502
23926,2069.429094894054
23927,2440.6358204341045
23928,1909.8744266095016
23929,2637.1910591472283
23930,3581.324683756054
23931,3535.5669828850073
23932,3895.7242292606884
23933,3152.1494711785112
23934,2327.6478989540865
23935,2496.0938906591673
23936,2373.6381742717335
23937,2216.7466733704928
23938,2846.3231042828297
23939,2523.4778421235137
23940,3024.4826007482693
23941,3029.6859146253796
23942,2156.912350762134
23943,3362.059030180201
23944,2735.19793017646
23945,3286.535674145673
23946,2198.9270188299993
23947,2701.8316626693745
23948,2158.7610209201407
23949,3307.798248495506
23950,2076.239946007576
23951,3518.8242822134875
23952,2282.2203169031045
23953,2178.123790886231
23954,3746.8224344631876
23955,3279.4070601066633
23956,3066.9072026713147
23957,2377.305379800119
23958,2159.309597291915
23959,2809.336595332165
23960,2652.1313682303658
23961,2084.119979724994
23962,2305.547578191968
23963,2037.2520343998385
23964,3693.359244835349
23965,2819.293155095727
23966,3223.3036495991887
23967,2676.7945248425817
23968,2237.373072051117
23969,2654.8092502292366
23970,2623.123319733281
23971,2446.771023304587
23972,2663.7851875185675
23973,2699.38173295108
23974,3315.617291223254
23975,2245.447147236306
23976,2890.6156956239943
23977,2130.4454012150545
23978,2239.1554247471217
23979,2627.2902575137236
23980,2909.884947707804
23981,3488.1181386269777
23982,2081.95867004777
23983,2372.0132783863255
23984,2602.87537982596
23985,2485.4976623551706
23986,2582.260681371914
23987,2265.497566921053
23988,2939.6006450658238
23989,2237.264429803935
23990,2996.203927483842
23991,2267.984732926122
23992,3298.07045421518
23993,2566.769013664378
23994,2441.701992243912
23995,3569.501568961759
23996,2344.0777843150377
23997,3025.0762621256567
23998,2679.270191240277
23999,2776.561813582444
24000,1982.550849299418
24001,2159.5877357718005
24002,2537.6227939924024
24003,2487.30771353839
24004,3577.759515723181
24005,3653.4144596161464
24006,2948.5166331672986
24007,2857.6264410040326
24008,3111.4418884316533
24009,2700.2426000097735
24010,2209.9835225309503
24011,2379.5627070594824
24012,3045.575021810541
24013,2959.137040252585
24014,3512.556925011135
24015,2116.1939210633373
24016,1976.768990139579
24017,2739.719639848942
24018,4136.364961683995
24019,2204.0656369981803
24020,3558.2618695895076
24021,2988.9668950354717
24022,2544.8781200491176
24023,2602.6754527346893
24024,2769.738966074217
24025,2068.7710199116727
24026,2183.468745420807
24027,2517.8817545310635
24028,2331.25360629231
24029,3609.6321099443594
24030,2365.1466778456506
24031,2511.9299502509116
24032,3496.670970431887
24033,3177.7001645034306
24034,1875.4993078501404
24035,1717.4856072206906
24036,1746.2478096901032
24037,2418.1098483797355
24038,2621.788282178409
24039,2217.140420473135
24040,2472.726091331913
24041,2372.920955313519
24042,1934.2703165437752
24043,2862.822848658691
24044,3587.137563607341
24045,2966.307053587994
24046,2828.236021384179
24047,2565.319497568297
24048,2583.8998086336082
24049,2944.3633165114593
24050,2062.5548107569666
24051,3502.482272770969
24052,2409.4678856962496
24053,3462.069232281803
24054,3171.987818656235
24055,3394.6049664657344
24056,2550.5343587287684
24057,2973.1334351355295
24058,2621.5666927116695
24059,3291.270279903292
24060,2481.1004066251553
24061,2470.258115108065
24062,2396.079610251607
24063,2377.556370945498
24064,3218.9517328008646
24065,3240.27453890692
24066,2413.308283823751
24067,2700.5902818769696
24068,2390.5231773758064
24069,2277.032555459908
24070,1987.5367614735785
24071,1923.7765946770824
24072,2804.5549866334245
24073,2118.362996238395
24074,2416.91687810621
24075,2965.913030697078
24076,2272.13498114861
24077,3733.474683264314
24078,2673.7211792729
24079,1891.1815172343058
24080,2359.8119066094955
24081,2194.7156280198815
24082,2861.774918267874
24083,2643.3845895162694
24084,3441.015008697381
24085,1923.3514629436202
24086,2484.9553459363306
24087,2567.4719200837826
24088,2609.5565664872024
24089,2605.8830333203127
24090,2222.567570333393
24091,3133.681133539593
24092,3111.7329594539697
24093,1752.6728783266565
24094,2569.0124283052414
24095,1999.8338896870316
24096,2186.025903863598
24097,2230.08197466012
24098,2954.989396773217
24099,3109.437397874297
24100,3043.1070911452152
24101,2803.1729271814315
24102,2330.702898113909
24103,1387.6635473316303
24104,2610.0816062679305
24105,2115.824096939281
24106,2083.3589275807785
24107,3058.6836689750403
24108,3234.2465572489364
24109,3149.5319663794594
24110,2609.8278299126077
24111,3202.7826331678007
24112,3059.9199940346225
24113,2048.3372619095467
24114,2460.603037973122
24115,2600.1673753940963
24116,2724.174399337968
24117,2585.710151914732
24118,3364.0305549750396
24119,3289.398109441676
24120,3260.063944780662
24121,3685.1460330261248
24122,2341.209008192575
24123,2496.409840942668
24124,3225.667463332398
24125,2353.0629512866412
24126,1906.6539062918218
24127,2100.9891597051424
24128,3129.044567385737
24129,2428.4961362906333
24130,2234.523421780134
24131,2178.351044071542
24132,2135.5041246660144
24133,4234.635929324707
24134,2514.033064237635
24135,3616.3348010178984
24136,3401.120558409577
24137,3477.313103467288
24138,2062.5589281571797
24139,1866.642742309424
24140,2310.523607104527
24141,2103.5491469168787
24142,2346.9337600098465
24143,2221.609982667245
24144,2143.174394062051
24145,2355.130657942201
24146,1832.8580977702213
24147,2076.3414437918805
24148,2033.0094628171335
24149,3571.0523559939083
24150,1972.1761763484376
24151,2304.2349929841125
24152,2633.073454999549
24153,2903.971170378479
24154,2819.9319630876194
24155,2120.8129577758787
24156,2240.4228479241933
24157,3460.052906186538
24158,4045.908647327707
24159,2441.1248467058667
24160,2675.1413402440644
24161,2232.8470529911274
24162,2040.433715469806
24163,2806.383053662747
24164,2215.334153605772
24165,2401.756566138714
24166,2260.337331174492
24167,3081.5928063979045
24168,1883.3390529444112
24169,2050.6501090628326
24170,2068.0765766518193
24171,2543.5221405059783
24172,2357.8544277198894
24173,2083.8296865637194
24174,2706.00203853168
24175,2215.618767599299
24176,3193.0363271786387
24177,3165.5794638049742
24178,3798.5686244567714
24179,2402.4174582213723
24180,2613.8732854513146
24181,2751.956267515007
24182,2726.798890109107
24183,3226.9661187258985
24184,2306.364654302857
24185,2593.868989007153
24186,2654.6998214237415
24187,5067.678612725971
24188,2029.7897547994296
24189,2462.4275113670506
24190,2087.8126646794253
24191,2602.3452253143405
24192,1861.4041685451302
24193,2454.0274053680896
24194,2230.6532283572265
24195,2298.122423800038
24196,2742.3519071248234
24197,2545.7510933100025
24198,3162.7482594056655
24199,3258.436599553165
24200,1974.6988980297483
24201,2639.5920327843237
24202,2190.920080232995
24203,4036.052625979172
24204,2317.845818446853
24205,3083.502080023962
24206,2238.1942253308252
24207,2837.1311077155133
24208,2574.1779066380395
24209,3295.303916830899
24210,2381.0857920434223
24211,1914.3315945014328
24212,2221.2565500416536
24213,1981.8231628609417
24214,2286.0937443857924
24215,2188.8594560776214
24216,2749.847224661826
24217,1971.1225669759176
24218,2230.22142810436
24219,2271.9426655560073
24220,2479.847762668712
24221,2298.3702790301063
24222,3432.64808739092
24223,2604.3005060547985
24224,2514.0585534014076
24225,2185.6818274395387
24226,2256.1127475540966
24227,2443.916666457521
24228,3192.031890662163
24229,2577.922152940275
24230,2458.911918465708
24231,3143.4284045144727
24232,1985.3831835413312
24233,2507.10249180021
24234,2729.531867145453
24235,2138.6393051541927
24236,1887.6718968813948
24237,2892.407590669352
24238,2321.615748047159
24239,2017.9020200020702
24240,2669.7201664210274
24241,2023.5731094098912
24242,3018.1290758384107
24243,2324.000919637089
24244,2854.858818320545
24245,3027.9989844816123
24246,2220.47735641016
24247,2911.335424446412
24248,2737.1716632521675
24249,3100.594662641059
24250,3327.9304755259104
24251,1962.613506960906
24252,1887.026392763143
24253,3729.357194857856
24254,3024.994732452576
24255,3350.7829030287935
24256,2475.5827758867295
24257,2219.682771219634
24258,2931.8688643994233
24259,2888.459187983299
24260,3266.5639925979663
24261,2498.20984343109
24262,2366.9071814392887
24263,2826.6780162820014
24264,3111.048046815924
24265,3016.3049983535566
24266,2083.0539146230644
24267,2513.371871896388
24268,1957.65767385079
24269,2442.802115801866
24270,3421.1289179402424
24271,3399.0054935722287
24272,2950.7743036418547
24273,2981.1813517423616
24274,1958.8366414157063
24275,3372.361427977592
24276,2708.2679177181776
24277,3041.218401808224
24278,2613.2684346583887
24279,2300.755124433635
24280,3397.596126583687
24281,2259.520896430338
24282,3551.221393952446
24283,2180.6876742801824
24284,1991.7167847537767
24285,2809.2205145444036
24286,1978.2568210695852
24287,3313.685818383712
24288,2964.4158715047674
24289,2620.2563623351016
24290,3036.2554386872675
24291,2339.6327610568096
24292,2196.092865775088
24293,2204.9523034083704
24294,2281.2894921894344
24295,2124.7252650005776
24296,2668.3794948144528
24297,3698.9725390387935
24298,3050.398306326806
24299,2670.6481765901913
24300,1897.531609785328
24301,2013.676578916632
24302,2168.1047167210795
24303,2610.8864970883164
24304,2381.020780161829
24305,3353.328666751917
24306,2659.951437525356
24307,2030.4864873250435
24308,2663.471950945415
24309,2618.5920250464223
24310,2958.916509187025
24311,3115.8619523876027
24312,2084.420739786252
24313,3129.8127814621294
24314,1997.2092204042608
24315,1894.0399805020595
24316,1645.862409558187
24317,1974.6577211294043
24318,2830.962860881525
24319,1954.2399187211242
24320,2814.4689536344845
24321,1982.9206590073734
24322,2688.752336813148
24323,1992.0755429721921
24324,2902.39906378363
24325,2501.6294728455937
24326,3712.627113184551
24327,2413.566920898061
24328,2306.310029892072
24329,2586.364991827521
24330,3106.557201363093
24331,2529.161311464795
24332,2586.848333994671
24333,3064.2025465618867
24334,3072.3537856200564
24335,2541.940778959873
24336,1518.1901082337456
24337,2935.0437448116068
24338,2005.617102711587
24339,2611.8379553538457
24340,2631.484124008115
24341,2337.772527416268
24342,2155.069590865092
24343,2992.0810258043234
24344,2093.0975635530217
24345,1804.5321820996958
24346,2900.701966021237
24347,2649.369909417932
24348,2205.889186014565
24349,2373.3843015406314
24350,2430.274592089536
24351,2876.1364818910624
24352,3295.0939250715187
24353,2427.5807033431756
24354,1977.5415692115057
24355,2476.7948417985845
24356,2000.7097103564174
24357,2531.0273070980347
24358,2910.507735789239
24359,2164.7436199108056
24360,2297.4747701844626
24361,2320.159480485849
24362,2062.7791300538565
24363,2052.830418881236
24364,2338.1552485254474
24365,2378.5166952814375
24366,2254.6071831853174
24367,1878.1933084538275
24368,2413.5587466771854
24369,2775.8636874045183
24370,2730.4927700244384
24371,2159.642599739881
24372,2250.3013971378
24373,3461.086475753474
24374,2167.1738967009846
24375,2171.7770457003653
24376,2935.0437448116068
24377,3002.4418282014417
24378,2348.7182504358193
24379,2137.241979835467
24380,2076.201317609072
24381,2469.5938805661785
24382,2394.397323540606
24383,2338.693344324217
24384,3077.9530972096563
24385,3286.0176702815247
24386,2083.8284090360426
24387,3162.1746320414773
24388,2512.2084411387755
24389,2694.258396382587
24390,2585.99373290864
24391,2586.134622986205
24392,2197.4035772587144
24393,2390.4245724602906
24394,3932.536717926095
24395,2004.6827023543112
24396,2552.769132067924
24397,1943.8209815388761
24398,3122.7314913894934
24399,2713.253720700554
24400,3477.4469374335763
24401,2865.6222954054997
24402,3399.4139272075267
24403,2304.448470826983
24404,4496.134811744057
24405,3487.079722044576
24406,3948.461810714882
24407,3073.650988434371
24408,2621.77327250111
24409,2756.0743663212743
24410,2239.3609219326486
24411,2574.3831006047276
24412,2591.6992560219023
24413,2462.1866183158604
24414,2397.889371113798
24415,2284.560718109424
24416,2089.896000959257
24417,2957.099274611816
24418,2820.7206886592126
24419,3233.6588555123944
24420,2308.5037266201384
24421,3204.357716134417
24422,2510.6837158542476
24423,2995.0688383516135
24424,2441.1197082534304
24425,1957.7257456200698
24426,3895.7148741352507
24427,3269.9611982367583
24428,2053.7542004889356
24429,2281.675852828077
24430,2538.739257712672
24431,1897.9548374511323
24432,2803.0681676359504
24433,3287.472705077698
24434,2251.014974249781
24435,2758.3419553431772
24436,2014.5468168321404
24437,2181.8433842354207
24438,2677.3050568607778
24439,1978.8712787907864
24440,2349.928440297299
24441,3339.736602840481
24442,3053.216212876609
24443,2809.255937021319
24444,3694.7883971646424
24445,2248.111289706547
24446,2276.204562109775
24447,2433.5227207219673
24448,2430.137973290188
24449,1973.0303740641214
24450,3720.6633864283376
24451,3801.7662143516905
24452,2277.5276657311515
24453,2095.8685121651383
24454,3599.6414614891346
24455,2510.5221616666604
24456,3008.256894073578
24457,2095.785071046872
24458,2058.751696041207
24459,1955.3777500432327
24460,1837.873294746646
24461,3146.5244480869
24462,2182.9279696767303
24463,2037.8883674641656
24464,1928.646675999538
24465,2764.8669190327814
24466,2597.409326907156
24467,2723.6690451001778
24468,2554.604930664043
24469,2522.949222578631
24470,2897.7307084256067
24471,2380.2373703766675
24472,2547.155400257069
24473,3355.1813158783734
24474,3368.729037105826
24475,2652.2529684914157
24476,2518.1500003623155
24477,2586.1187200904265
24478,3305.745451145798
24479,2728.340360476473
24480,2062.408687827738
24481,2219.8257270554227
24482,3002.953510517417
24483,2162.707279693459
24484,1897.1686424589382
24485,2345.6408762676165
24486,2110.709755247291
24487,1925.1419175821948
24488,3190.6902553776285
24489,2132.6775517223723
24490,3980.131614356502
24491,3307.7972674451303
24492,2223.3329673545295
24493,2046.8600211787368
24494,2523.8504675813215
24495,2681.364592145815
24496,2131.6703734318235
24497,2679.7129590131467
24498,2415.2205444839146
24499,2997.0833767007084
24500,2699.840573423478
24501,2046.3912584535467
24502,2992.131844313844
24503,2857.3969712572434
24504,2157.5711245120187
24505,2710.463167638945
24506,2389.2769085807554
24507,2765.0937117468548
24508,3181.118783681081
24509,2360.507624576429
24510,2227.7275097731526
24511,2481.720913018628
24512,2891.5779661679594
24513,1889.3573526775256
24514,2621.5878276947005
24515,3104.711155203351
24516,2246.591824234292
24517,3128.8851152164607
24518,2592.0048709739413
24519,1689.2606910409916
24520,2078.6664504438886
24521,2008.0008142729869
24522,2185.7999667757417
24523,2650.8533037302523
24524,1905.981952534213
24525,3027.156040882636
24526,3296.486004381694
24527,2134.770001721818
24528,2788.449462340524
24529,2215.451160375545
24530,1943.516025597152
24531,2202.810971769488
24532,2298.1502974688697
24533,2468.6467081248784
24534,1886.0206300126836
24535,2355.8070249484476
24536,1678.3158098671709
24537,2148.953353326204
24538,1937.2467771108443
24539,2991.6402561748405
24540,3056.3805263926038
24541,2992.0525974150587
24542,3323.047845605927
24543,2612.773529062328
24544,2635.673458180456
24545,3995.398852808541
24546,2391.921195589966
24547,2439.811059318375
24548,2511.39650298315
24549,3370.555420341576
24550,2149.7037224040428
24551,2194.860198649129
24552,2423.018594002441
24553,2595.707228604502
24554,1802.6323089856814
24555,3206.4533379391064
24556,3254.857645645325
24557,2698.6689232479653
24558,2391.088645292911
24559,2942.4676748137153
24560,2062.2775595894423
24561,2063.975525759082
24562,3310.8512983030837
24563,2565.3439796753614
24564,3570.539326285905
24565,2734.7524758788227
24566,3218.3727731547474
24567,2524.1334677939344
24568,1962.1282423831233
24569,2063.6412065408535
24570,2928.168803373233
24571,2074.290498308121
24572,2473.9346490466346
24573,3829.8721962413256
24574,2187.5862168271783
24575,2282.2530749852067
24576,2737.7293354576555
24577,2625.9911834609443
24578,3015.1501684590858
24579,2077.1206523754286
24580,2299.97622204549
24581,3398.5351164510407
24582,2267.727026868371
24583,2450.698244218869
24584,2324.668218233435
24585,2295.407435188497
24586,3400.1628169613964
24587,2558.646779069165
24588,2529.6414671602083
24589,4078.0200727333818
24590,2329.615211425857
24591,2318.2317457541226
24592,2268.3230373742713
24593,2063.8752307437376
24594,2466.1396005707115
24595,1939.2185735159255
24596,2313.472846174122
24597,3154.988750296349
24598,2485.4440237543854
24599,3282.097186837959
24600,3429.7571251070417
24601,2881.627259164908
24602,3425.377546404971
24603,3157.7915082690124
24604,2140.422364292394
24605,3117.87456994576
24606,3172.135420410969
24607,2047.259648499433
24608,4883.937446803658
24609,1799.4602942057866
24610,2141.6621429663182
24611,2348.7776089128683
24612,3106.1874728534963
24613,3331.41839043429
24614,1834.8235848510392
24615,2018.5138504800436
24616,2735.4502426358426
24617,2503.1764664541943
24618,3453.283173572667
24619,2408.9539764505084
24620,2616.9639333684054
24621,2193.9042365810546
24622,2784.53932667751
24623,2440.427727649832
24624,2462.737560528861
24625,2347.8442046774444
24626,2990.9154594211254
24627,2350.727679486088
24628,2167.623959728659
24629,4018.2442200197206
24630,2153.106968311025
24631,1952.7286521886138
24632,3624.7583565658038
24633,2488.0364169213226
24634,2611.582862054783
24635,2562.0376475783128
24636,2771.9784208928772
24637,2411.936479814293
24638,3903.3393597130707
24639,2717.969563692705
24640,2771.1604524587733
24641,2542.940519751257
24642,3422.6244393968896
24643,2745.8857131145123
24644,2757.3881617232983
24645,1910.6768329959662
24646,2741.005614124177
24647,2608.793359798455
24648,3613.6389500847204
24649,2625.2157146868026
24650,2379.003177641231
24651,2186.0547762711417
24652,3119.741113776323
24653,3270.2669110182546
24654,1740.7689029425273
24655,2313.648036650531
24656,2594.4052154757774
24657,1836.8248868752416
24658,2896.7572828161988
24659,1943.110005920132
24660,2292.750027207189
24661,3263.516045533352
24662,2411.602355256191
24663,2210.5220359869168
24664,2470.187100153404
24665,2301.632903276821
24666,2926.5345576319305
24667,2757.059816637953
24668,2065.109266420754
24669,2021.256770721473
24670,2990.9154594211254
24671,2426.9778369185806
24672,2423.8437120955095
24673,2234.230913812503
24674,2783.149908250952
24675,2430.741137990066
24676,2168.5099089147393
24677,3327.164574980034
24678,2774.900756323921
24679,3433.198731344009
24680,3219.39282506037
24681,1547.8941415099323
24682,2645.4081979479647
24683,2132.561391489244
24684,1969.6908107002128
24685,2643.6301693831506
24686,2417.1404463356034
24687,3573.705062931366
24688,2174.7364395733935
24689,2709.5889730539884
24690,2834.3139850648126
24691,2284.6177380251647
24692,1946.2344461576265
24693,2254.704669699666
24694,1964.7013484762992
24695,2695.15547979185
24696,2210.82357295193
24697,2029.9837060929121
24698,1939.1293827675079
24699,4013.3897068207225
24700,3483.7828062581157
24701,2080.794804629042
24702,2586.440841877431
24703,2395.6349542523076
24704,2133.4244386446985
24705,2527.3732926403723
24706,2588.19620892367
24707,2068.2325878348315
24708,3437.428023412602
24709,2490.9606037933213
24710,2928.3656314032946
24711,3439.6312791206133
24712,1977.4693964054325
24713,2028.2972622148316
24714,1872.5520349467752
24715,2596.6597563929136
24716,2645.352551045186
24717,2107.0771032866583
24718,1840.6479641155145
24719,2463.349451133668
24720,2471.669673486938
24721,2784.401506949365
24722,2211.216523786325
24723,2688.642915879248
24724,2048.7025971310773
24725,2006.9547975565165
24726,2959.0423680767985
24727,2096.7580294043455
24728,1952.7365645466582
24729,2811.1954884412894
24730,3289.954784812318
24731,2599.54855846255
24732,2670.430984334647
24733,2333.5947628453255
24734,2581.6518821580084
24735,2209.2456206570223
24736,2371.7045361505957
24737,2711.506405207349
24738,2327.6198355990373
24739,2105.43034194552
24740,2058.599300444719
24741,2061.834682077097
24742,2483.9664479443413
24743,1924.0997089794173
24744,2723.56659642555
24745,2836.0922721505412
24746,2244.262526592367
24747,2260.3276021452198
24748,2952.6438137644595
24749,2379.531073376185
24750,1885.9576877379434
24751,2892.555235748438
24752,4129.954418798135
24753,2362.2356515216406
24754,2194.2330391028986
24755,2460.8230690411897
24756,2872.944039372862
24757,2108.3525569529975
24758,2011.354965782851
24759,2853.23010112734
24760,2621.69002697295
24761,2721.367812217883
24762,2918.84397062574
24763,2562.3751237243036
24764,2375.8075707301537
24765,2551.3390300536885
24766,2530.1852082573173
24767,2205.811248439508
24768,1969.083203452842
24769,3444.7756482800833
24770,3087.162416165774
24771,2044.9662008113144
24772,2159.896685433112
24773,2029.3662338038391
24774,3279.0771105577564
24775,2282.2255818448175
24776,2548.1562200070252
24777,2250.6881267648937
24778,2967.24512927358
24779,1602.4338272243092
24780,2817.0306813148254
24781,2919.963983508412
24782,2179.4959354441603
24783,3033.0011122317533
24784,3183.481252079661
24785,2524.395532214208
24786,2521.6513820424634
24787,3809.8391432321446
24788,2413.2675904004163
24789,3088.4141211539413
24790,3002.670195458264
24791,2826.7868957119003
24792,3967.553822183943
24793,2774.9680450864066
24794,2151.5675632380676
24795,2399.546961538796
24796,2232.3939524274015
24797,2639.461882237449
24798,3208.516793647457
24799,2639.218115186722
24800,2686.135864703698
24801,2140.0769531943984
24802,2882.140610342331
24803,2234.1255200136015
24804,2224.8703800245557
24805,2681.8264383677592
24806,3500.3593502666486
24807,2232.3460513253353
24808,2237.9425358451213
24809,2304.174025338871
24810,2446.932713780558
24811,2457.5394631960085
24812,2364.5701377534774
24813,2915.627120010245
24814,2997.939148796793
24815,3387.0948937068138
24816,2568.443785669039
24817,1909.229253278344
24818,2026.5016503729457
24819,2943.4174483805823
24820,2339.5273732565674
24821,1969.9591521179657
24822,2275.874037561766
24823,2941.4345947918173
24824,2630.5661142946924
24825,2253.2592381478694
24826,1961.9643021394113
24827,2358.0095801732787
24828,2298.512454727979
24829,1865.9496296959708
24830,1736.2181538545667
24831,2347.214360978569
24832,2278.1003331453917
24833,1889.5404840866938
24834,3481.692722542251
24835,2877.3680362281525
24836,2624.6214697714217
24837,2030.423997844273
24838,2205.666498256341
24839,2600.9058565888513
24840,2515.397950853097
24841,2184.565507006312
24842,1940.276235874795
24843,2942.270590099229
24844,2163.5672184915406
24845,2367.084706553442
24846,2546.68124936682
24847,2362.713731180997
24848,2542.633013266311
24849,2492.622254219437
24850,3273.483740521266
24851,2753.223846425852
24852,3489.6334753620017
24853,2502.7841797514343
24854,4595.938059235376
24855,2438.1348295157354
24856,2609.4198055801303
24857,2323.295447679175
24858,2194.248470590073
24859,3139.183070337087
24860,2435.80491468607
24861,1965.9221848150585
24862,1979.003309435894
24863,2715.9925630981984
24864,3134.0306134484103
24865,3384.8971583874377
24866,2541.61433538655
24867,3011.3071646738917
24868,2418.5246082226763
24869,2126.33165684705
24870,3002.3715014352533
24871,2045.586709120139
24872,2407.8604486266972
24873,3359.058768914813
24874,2441.9361957305596
24875,2599.8377206626697
24876,2868.048030628932
24877,2012.960356869559
24878,2554.7601811057907
24879,2760.225296714341
24880,2330.3282144634527
24881,1827.9554051790017
24882,2088.8511046336084
24883,2501.9337174144607
24884,2233.0778670186905
24885,2257.926297177201
24886,2278.599100858055
24887,3273.88048578818
24888,2489.908291873082
24889,2589.296822111353
24890,2273.087206466349
24891,2315.3885298556584
24892,3495.9112790667405
24893,2094.3738587273833
24894,3450.9223319346615
24895,1928.5519653081285
24896,2947.2072117589
24897,2645.8790045980636
24898,2899.4846799108977
24899,2356.821832946582
24900,2287.1060912469516
24901,2203.9421787220867
24902,2315.132857615214
24903,2296.020275500618
24904,2632.568265013721
24905,2566.244717985254
24906,2269.0718873524834
24907,3164.298165211337
24908,2092.4688238792824
24909,2939.552849491527
24910,2858.213601133355
24911,2583.3082682708077
24912,2514.4883134682805
24913,2176.213079650321
24914,3062.2785865039455
24915,2660.3168422473004
24916,2985.663776034728
24917,2340.5625533549655
24918,2284.4711358618556
24919,2392.809038016451
24920,3381.6851438025637
24921,3721.5319945584547
24922,2179.5720824554614
24923,3355.725988123075
24924,2713.3994177767036
24925,2410.0434039406805
24926,2125.2843175180265
24927,3503.9470913160108
24928,2192.0093950845435
24929,2523.780078153852
24930,2718.0281075324365
24931,4646.4478768344015
24932,2488.608031574351
24933,2265.148262171086
24934,3397.0877511790386
24935,2645.144747553936
24936,2025.6907495101523
24937,2398.206874200064
